account length,international plan,voice mail plan,total day charge,total intl calls,customer service calls,churn
48,0,0,33.69,5,1,0
76,0,0,31.64,4,0,0
128,0,0,25.25,2,1,0
73,0,0,26.71,8,0,0
126,1,1,21.98,7,1,0
124,0,0,32.05,6,1,0
137,0,0,35.5,5,0,0
139,0,0,35.89,4,0,0
107,0,1,33.81,4,3,0
147,0,0,36.18,2,1,0
116,0,0,23.36,2,3,0
60,0,1,32.61,3,2,0
38,0,0,25.33,11,0,0
63,0,0,19.91,4,3,0
94,0,0,18.36,3,3,0
131,0,0,19.18,5,0,0
158,0,0,29.9,6,1,0
77,0,0,28.8,7,1,0
140,0,0,22.03,10,3,0
72,0,0,30.11,6,1,0
52,0,1,22.66,2,1,0
103,0,0,28.53,3,5,0
74,0,1,29.68,4,1,0
124,0,0,25.55,4,2,0
85,0,1,48.14,1,5,0
71,0,0,24,2,2,0
177,0,1,39.13,2,1,0
60,0,0,37.59,3,1,0
43,0,0,30.12,2,4,0
66,0,0,20.06,5,1,0
125,0,0,27.85,4,0,0
114,0,1,24.02,3,3,0
101,0,1,20.21,5,2,0
70,0,0,1.34,1,0,0
59,0,0,27.12,4,0,0
59,0,0,25.53,2,1,0
124,0,1,24.57,7,2,0
99,0,0,23.92,4,2,0
150,0,0,28.76,3,1,0
81,0,0,37.54,3,2,0
86,0,0,36.77,3,0,0
84,0,0,28.82,7,0,0
118,0,1,43.57,1,1,0
89,0,0,30.55,3,1,0
93,0,0,45.22,6,3,0
85,0,0,16.44,3,2,0
160,0,0,14.06,9,0,0
28,0,0,28.59,3,3,0
156,0,0,29.63,5,3,0
33,1,0,32.4,6,1,0
77,0,0,29.84,3,4,0
119,0,0,22.68,7,1,0
91,0,1,34.78,2,3,0
102,0,0,41.17,6,3,0
86,0,1,43.03,4,3,0
82,0,0,22.1,4,0,0
89,0,0,18,7,0,0
86,0,0,33.01,7,3,0
134,0,0,31.25,2,1,0
92,0,0,33.41,2,2,0
87,0,0,31.37,3,3,0
64,0,0,44.52,4,0,0
80,0,0,34.41,5,3,0
165,0,1,28.46,4,3,0
153,0,1,28.51,11,1,0
41,0,1,32.59,4,1,0
108,0,0,40.83,1,2,0
104,0,1,32.15,4,1,0
115,0,0,21.71,7,1,0
87,0,0,34.88,3,1,0
159,0,1,26.11,3,2,0
119,0,0,26.27,3,2,0
69,0,0,26.13,6,1,0
87,1,1,29.1,3,1,0
57,0,1,34.2,1,1,0
130,0,0,23.65,9,5,0
151,0,0,20.21,10,2,0
60,0,0,24.65,2,1,0
81,0,0,34.6,3,3,0
132,0,0,40.82,6,3,0
86,0,0,14.25,8,1,0
121,0,1,21.47,2,1,0
105,0,1,14.98,1,2,0
105,0,1,37.15,4,2,0
51,0,1,40.26,8,1,0
64,0,0,21.1,5,3,0
80,1,1,31.31,10,0,0
56,0,0,37.86,4,4,0
120,0,0,25.36,5,1,0
103,0,0,35.11,4,3,0
164,0,1,27.15,9,3,0
116,0,1,34.8,2,2,0
121,0,0,36.24,4,1,0
55,1,0,45.83,6,1,0
183,0,0,19.84,6,2,0
104,0,0,44.78,4,0,0
90,0,0,23.83,2,1,0
82,0,0,33.61,3,1,0
101,0,0,23.15,7,3,0
9,0,1,15.05,3,2,0
97,0,0,36.6,9,0,0
127,0,1,34.65,5,0,0
125,0,1,45.63,3,0,0
140,0,0,27.05,4,1,0
90,0,0,19.45,5,2,0
67,0,0,23.61,3,2,0
113,0,0,31.62,6,1,0
121,0,1,28.97,5,0,0
93,0,0,27.97,3,4,0
121,0,0,28.66,4,1,0
75,0,0,32.39,5,1,0
132,0,0,30.79,9,2,0
162,0,0,30.11,6,3,0
140,0,0,27.29,4,1,0
91,0,0,22.9,5,2,0
73,0,1,33.69,1,2,0
145,0,0,41.09,3,0,0
100,0,0,22.29,4,1,0
122,0,0,39.8,9,2,0
109,0,0,34.02,5,0,0
82,0,0,26.18,7,1,0
65,0,1,38.11,4,0,0
52,0,0,25.21,6,3,0
136,0,1,29.68,5,2,0
75,0,0,23.55,7,1,0
146,0,0,18.53,2,1,0
105,0,0,27.59,8,4,0
48,0,0,35.84,3,2,0
45,0,0,24.21,7,1,0
106,0,1,38,5,2,0
33,0,0,31.03,2,2,0
68,0,0,37.33,4,2,0
106,0,0,32.91,3,0,0
141,0,0,32.71,6,0,0
98,0,0,40.15,4,0,0
94,0,1,39.64,4,0,0
65,0,0,27,4,2,0
85,0,0,21.44,4,1,0
112,0,1,10.3,7,0,0
110,0,0,25.23,6,0,0
111,0,0,41.91,3,2,0
105,0,0,20.28,4,2,0
40,0,0,41.23,7,0,0
122,0,0,24.51,4,0,0
114,0,1,26.28,1,3,0
102,0,1,23.36,6,2,0
126,0,0,17.63,1,0,0
123,0,0,44.35,5,3,0
29,0,0,33.25,4,1,0
111,0,0,37.77,7,4,0
81,0,0,26.27,3,1,0
46,0,0,15.37,2,1,0
69,0,1,45.7,3,0,0
125,0,0,18.04,3,1,0
43,0,0,4.59,3,3,0
127,0,1,23.82,10,1,0
94,0,0,41.65,6,1,0
46,0,0,33.44,5,3,0
73,0,1,22.3,6,2,0
146,0,1,25.43,4,2,0
93,0,0,40.77,10,1,0
52,0,1,24.16,4,1,0
202,0,0,19.62,3,3,0
129,0,1,32.81,8,2,0
94,0,0,35.04,1,1,0
100,0,0,27.25,2,0,0
43,0,0,33.98,7,1,0
130,0,0,36.23,3,0,0
124,0,0,30.31,1,3,0
48,0,0,33.61,5,4,0
98,0,1,18.89,3,2,0
79,0,0,26.67,5,3,0
164,0,0,20.96,2,1,0
105,0,0,32.93,5,1,0
89,1,0,35.17,4,0,0
96,0,0,24.48,7,1,0
120,0,1,50.92,5,0,0
72,0,0,23.39,6,2,0
155,1,1,35.99,3,1,0
89,0,0,15.25,4,2,0
126,1,0,33.59,8,2,0
75,0,0,38.2,11,3,0
143,0,0,33.03,2,2,0
132,0,0,32.32,2,1,0
99,0,0,31.04,5,0,0
136,0,1,34.94,4,1,0
119,0,0,39.36,10,1,0
160,0,0,29.1,3,2,0
166,0,0,33.64,2,2,0
120,0,0,22.92,8,1,0
173,0,0,32.54,3,1,0
156,0,0,29.67,2,0,0
70,0,0,30.16,4,0,0
41,0,0,30.96,1,1,0
132,0,0,37.81,4,0,0
160,0,0,20.71,5,1,0
180,0,0,24.4,5,3,0
93,0,0,28.03,4,2,0
109,0,0,32.91,1,2,0
80,0,0,17.19,5,0,0
54,0,1,15.69,3,2,0
121,0,0,28.71,7,2,0
157,0,1,37.26,5,1,0
170,0,1,30.28,4,0,0
138,0,0,24.91,6,3,0
92,0,1,29.29,5,1,0
126,0,0,32.45,3,1,0
91,0,0,21.05,4,2,0
127,0,0,16.32,4,3,0
88,0,1,15.88,1,1,0
113,0,0,15.4,9,1,0
78,0,0,25.99,6,2,0
123,0,0,43.84,2,2,0
136,1,1,14.48,3,2,0
68,0,1,27.2,10,1,0
132,0,1,31.09,4,0,0
133,0,0,36.75,1,2,0
127,0,0,44.49,5,0,0
110,0,0,41,4,2,0
121,0,0,30.12,6,1,0
116,0,0,15.22,3,2,0
112,1,1,34.05,3,1,0
43,0,0,27.12,3,2,0
110,0,0,25.81,8,3,0
67,0,0,29.95,4,1,0
166,0,0,25.86,5,0,0
129,0,0,27.42,3,1,0
103,1,0,29.19,3,3,0
112,0,1,36.21,3,4,0
8,0,1,41.29,12,1,0
90,0,0,29.9,7,1,0
58,0,0,40.61,3,2,0
137,0,1,32.23,5,2,0
94,0,1,15.76,4,3,0
87,0,0,30.12,7,3,0
120,0,0,31.37,6,2,0
97,0,1,29.94,9,0,0
134,0,0,34.8,4,6,0
68,0,0,24.41,5,2,0
93,0,0,30.48,5,1,0
120,0,0,23.34,2,1,0
41,0,0,40.43,6,2,0
80,0,0,34.63,5,2,0
83,0,1,32.52,5,2,0
109,1,0,35.55,3,2,0
66,0,1,15.1,9,3,0
104,0,0,16.52,5,0,0
89,0,0,23.44,5,1,0
127,0,0,38.13,1,2,0
117,0,1,35.29,3,1,0
128,0,0,45.58,6,2,0
22,0,0,30.91,3,2,0
78,0,0,25.01,7,0,0
56,0,1,6.41,3,1,0
192,0,0,31.45,3,2,0
70,0,0,26.59,4,2,0
148,0,0,40.68,3,1,0
65,0,1,36.64,5,2,0
119,0,0,22.93,6,1,0
80,0,0,33.12,3,0,0
152,0,1,40.65,3,5,0
113,0,0,15.74,4,3,0
75,0,0,35.6,4,1,0
80,0,0,33.59,6,1,0
148,0,0,2.99,6,1,0
63,1,0,10.69,8,1,0
97,0,1,34.39,3,1,0
166,0,0,23.14,4,0,0
94,0,0,35.19,6,1,0
85,0,1,35.34,3,1,0
210,0,1,53.35,7,3,0
88,1,1,49.05,5,1,0
100,0,0,35.85,5,4,0
154,0,1,11.03,1,1,0
32,0,1,41.4,9,1,0
18,0,0,33.49,3,3,0
126,0,1,47.26,4,0,0
144,0,1,37.38,4,1,0
86,0,1,24.77,7,0,0
138,0,1,12.89,13,0,0
146,0,0,33.3,4,3,0
175,0,0,22.44,10,1,0
74,0,0,21.08,2,2,0
48,0,0,29.22,3,2,0
74,0,1,42.4,2,4,0
105,1,0,38.83,7,0,0
157,0,0,28.66,2,3,0
217,0,0,21.03,4,0,0
68,0,0,30.38,4,1,0
80,0,0,19.24,5,1,0
38,0,1,24.21,6,2,0
107,0,1,34.71,4,0,0
140,0,0,25.45,4,3,0
114,0,0,26.4,5,2,0
46,0,0,26.59,3,1,0
118,0,1,25.28,7,0,0
37,0,0,46.19,4,3,0
34,0,0,32.93,4,0,0
98,1,1,41.74,7,1,0
69,0,0,33.34,1,0,0
121,0,0,22.8,2,2,0
59,1,1,38.25,3,1,0
59,0,0,32.25,4,0,0
190,0,0,24.29,4,0,0
109,0,0,29.85,6,1,0
136,0,0,15.71,4,2,0
86,0,0,15.78,5,1,0
100,0,1,37.69,4,0,0
106,0,0,27.13,3,0,0
104,0,0,24.57,6,2,0
129,0,0,27.05,6,2,0
205,0,0,8.48,4,2,0
93,0,1,19.87,9,0,0
123,0,0,25.5,3,3,0
99,0,0,43.25,5,1,0
61,0,1,46.02,3,3,0
71,0,0,35.19,3,1,0
4,1,0,24.7,4,0,0
148,0,1,39.22,2,3,0
141,0,0,25.76,2,1,0
56,0,0,24.84,3,0,0
160,0,0,43.52,4,3,0
43,0,1,34.03,4,3,0
42,0,0,25.62,4,2,0
135,1,0,31.62,4,1,0
106,0,0,36.19,3,3,0
106,0,0,33.12,7,0,0
83,0,1,46.33,6,3,0
110,0,0,22.97,4,1,0
153,0,0,26.28,2,1,0
109,0,1,39.19,6,5,0
31,0,0,28.12,1,1,0
124,0,0,43.1,2,0,0
122,0,0,28.61,6,1,0
137,0,0,17.8,2,1,0
69,0,0,23.02,2,1,0
46,0,1,32.54,2,1,0
103,0,0,26.98,4,1,0
16,0,0,24.62,4,2,0
119,0,0,16.8,4,3,0
122,0,1,27.71,5,1,0
139,0,0,30.87,6,4,0
67,0,0,21.93,3,2,0
84,0,0,14.62,4,1,0
101,0,1,32.96,7,0,0
40,0,0,18.6,7,0,0
61,0,0,32.11,2,2,0
95,0,0,31.18,8,1,0
98,0,0,48.98,0,0,0
114,0,0,28.76,4,2,0
149,0,1,44.95,3,2,0
22,0,0,35.31,5,0,0
176,0,0,28.82,4,0,0
152,0,0,24.06,4,2,0
118,0,0,26.32,4,0,0
101,1,0,22.7,4,1,0
118,0,0,38.18,8,2,0
71,0,0,17.68,8,0,0
71,0,1,19.62,4,1,0
68,0,0,37.76,3,2,0
66,0,0,19.79,3,3,0
101,0,0,37.01,0,3,0
116,0,0,22,3,0,0
54,0,1,27.51,4,0,0
112,0,1,33.8,5,1,0
122,0,1,25.13,5,1,0
74,0,0,44.59,5,3,0
90,0,0,41.89,7,1,0
85,0,0,31.18,4,4,0
100,0,0,32.62,3,1,0
114,0,0,31.93,3,2,0
83,0,0,44.15,2,0,0
157,1,0,30.67,5,0,0
51,0,0,8.81,4,2,0
112,0,0,35.05,7,3,0
56,0,0,27.93,1,2,0
64,0,1,34.07,5,1,0
123,0,0,26.23,8,0,0
68,0,1,20.89,2,2,0
40,1,0,37.54,3,0,0
132,0,0,36.48,2,0,0
122,0,0,24.75,5,0,0
130,0,1,25.99,6,2,0
90,0,0,21.32,7,1,0
139,0,1,23.51,8,0,0
57,0,0,32.18,5,3,0
128,0,0,33.88,2,4,0
127,1,0,42.08,3,2,0
177,0,0,29.82,3,1,0
121,0,0,30.5,5,1,0
99,1,1,21.56,4,0,0
21,0,0,15.62,7,2,0
56,0,0,35.77,4,1,0
81,0,0,24.75,4,2,0
68,0,0,39.51,2,1,0
183,0,1,14.71,2,2,0
90,0,0,18.68,6,0,0
165,0,0,26.52,5,1,0
59,0,0,33.15,9,0,0
16,1,0,18.7,7,0,0
113,0,0,26.52,5,2,0
120,0,0,16.69,4,2,0
115,0,0,35.8,5,0,0
38,0,1,19.62,6,2,0
1,0,0,21.05,2,0,0
97,0,1,19.99,3,1,0
55,0,1,17.9,6,2,0
75,0,0,18.99,6,1,0
83,0,0,27.08,3,2,0
101,0,1,40.46,5,2,0
120,0,1,21.78,3,0,0
183,0,1,29.1,4,1,0
80,0,0,37.4,3,2,0
88,0,0,9.45,4,0,0
112,0,1,48.72,6,1,0
63,0,0,35.29,2,1,0
92,0,0,33.52,5,2,0
177,0,0,29.87,4,1,0
118,0,0,34.88,6,0,0
111,0,1,32.83,4,1,0
82,0,1,39.54,3,3,0
74,0,0,17.46,5,0,0
121,0,1,44.73,4,5,0
131,0,0,33.49,5,1,0
125,0,0,28.78,6,2,0
19,0,0,34.26,4,1,0
138,0,0,42.67,3,3,0
119,0,0,39.17,6,3,0
137,0,0,18.67,6,1,0
135,0,0,29.48,6,1,0
134,0,1,36.45,8,1,0
45,0,0,16.34,4,1,0
129,0,0,17.24,6,1,0
142,0,0,39.53,6,4,0
130,0,1,29.67,2,1,0
163,0,1,38.08,4,1,0
105,0,0,35.89,7,4,0
119,0,0,18.56,5,2,0
78,0,0,37.4,5,0,0
92,0,0,30.84,4,2,0
146,0,1,30.72,4,2,0
125,0,1,16.41,2,1,0
88,0,0,31.2,5,3,0
83,0,1,18.34,2,0,0
3,1,0,27.37,6,1,0
48,0,0,25.36,2,3,0
189,0,0,38.73,4,3,0
95,0,1,27.25,3,0,0
66,0,1,24.09,7,0,0
80,0,1,33.39,1,0,0
1,0,0,29.78,3,1,0
84,0,0,24.96,3,1,0
96,0,0,29.56,7,1,0
123,0,1,51.88,7,1,0
105,1,0,25.5,7,3,0
80,0,0,33.58,4,1,0
157,0,0,40.83,6,2,0
67,0,1,31.65,3,2,0
141,0,1,19.87,2,0,0
79,0,1,40.24,4,1,0
76,0,0,29.44,3,0,0
111,0,0,25.87,3,0,0
94,0,0,30.82,2,0,0
109,0,0,29.82,9,1,0
138,0,0,14.89,10,2,0
73,0,0,34.56,6,0,0
148,0,1,44.69,4,1,0
103,0,0,27.34,3,1,0
143,0,1,24.11,3,1,0
79,0,1,8.6,4,2,0
89,0,0,22.93,5,1,0
120,0,0,42.86,3,1,0
121,0,1,36.64,3,1,0
101,0,0,21.22,4,0,0
115,0,0,30.38,5,2,0
168,0,0,31.14,5,2,0
90,0,0,28.48,1,1,0
70,0,0,25.01,9,3,0
138,0,0,39.12,4,1,0
43,0,0,23.09,3,0,0
117,0,1,34.97,3,2,0
108,0,0,12.55,3,2,0
118,0,0,32.18,1,2,0
169,0,0,25.02,6,3,0
62,0,1,23.34,3,0,0
86,0,0,12.02,0,2,0
44,0,0,34.78,5,0,0
127,0,1,22.05,3,2,0
151,1,0,33.78,4,0,0
53,0,0,24.67,5,2,0
15,0,0,22.98,5,2,0
123,0,1,21.2,8,1,0
137,0,0,36.7,4,1,0
106,0,0,20.26,9,2,0
88,0,0,24.53,10,3,0
106,0,0,39.98,4,1,0
95,0,0,29.58,2,0,0
184,0,0,25.79,8,2,0
109,0,0,26.03,9,3,0
127,0,0,37.16,5,2,0
82,0,0,45.08,9,2,0
180,0,0,24.36,4,1,0
174,0,0,32.35,9,2,0
81,0,0,19.6,2,1,0
122,0,0,36.65,8,3,0
34,0,0,21.9,7,1,0
90,0,1,12.1,1,1,0
73,0,0,16.13,2,2,0
120,0,1,36.69,3,1,0
160,0,0,16.58,4,3,0
141,0,0,24.91,5,0,0
90,0,0,26.84,5,2,0
72,0,0,23.78,4,2,0
117,0,1,26.04,7,1,0
79,1,0,17.6,4,2,0
87,0,0,31.59,4,1,0
102,0,0,22.02,3,1,0
49,0,0,40.22,2,1,0
67,0,0,44.27,2,6,0
107,0,0,28.44,5,2,0
190,0,0,30.97,4,2,0
118,0,0,19.21,4,2,0
120,0,0,31.57,6,0,0
94,0,0,23.15,5,0,0
115,0,1,37.84,2,1,0
61,0,0,33.54,6,1,0
143,0,1,24.04,6,1,0
110,0,0,35.36,11,1,0
104,0,0,20.15,4,1,0
16,0,0,26.04,8,1,0
183,0,0,18.41,2,0,0
147,0,0,28.66,8,2,0
102,1,0,38.11,8,3,0
123,0,0,28.37,4,3,0
64,0,1,20.13,6,1,0
103,0,0,32.45,3,2,0
97,0,0,24.82,2,1,0
57,0,1,32.88,11,2,0
157,0,0,31.47,5,2,0
194,0,0,32.86,4,0,0
66,0,0,24.89,2,1,0
155,0,0,12.1,4,0,0
116,0,0,34.85,4,2,0
63,0,0,21.88,6,1,0
64,0,0,36.87,5,3,0
96,0,0,25.5,1,3,0
53,0,0,27.9,2,1,0
105,0,0,36.04,7,3,0
53,0,1,28.44,9,2,0
101,0,0,26.25,4,1,0
129,0,1,30.14,7,3,0
163,0,0,34.49,3,5,0
93,0,0,25.43,9,0,0
73,0,0,20.74,5,1,0
120,0,0,30.12,2,2,0
196,0,0,22.63,8,1,0
148,0,0,35.43,4,1,0
85,0,1,29.43,5,1,0
78,0,1,47.8,5,2,0
106,0,0,35.41,4,3,0
147,0,1,41.38,8,2,0
91,0,0,32.18,3,3,0
81,0,1,28.61,2,4,0
116,0,1,39.59,6,1,0
69,0,1,26.35,4,1,0
135,0,0,26.25,3,0,0
73,0,0,39.9,8,2,0
48,0,0,40.8,9,1,0
100,0,0,28.22,4,1,0
165,0,1,18.97,3,0,0
64,0,0,29.67,2,2,0
116,1,1,29.84,5,1,0
115,0,0,35.05,7,1,0
84,0,1,35.28,16,4,0
86,0,1,24.62,2,4,0
134,0,0,44,7,2,0
88,0,0,25.99,5,2,0
90,0,1,26.64,6,2,0
86,0,0,25.64,1,1,0
37,0,0,37.57,3,4,0
148,0,0,26.11,3,2,0
163,0,1,36.57,2,2,0
89,0,1,29.65,3,1,0
63,0,0,30.69,3,0,0
102,0,0,20.93,7,2,0
76,0,0,28.17,4,1,0
104,0,0,34.03,6,2,0
109,0,0,26.32,9,3,0
105,0,0,21.32,9,2,0
63,0,1,31.31,4,1,0
105,0,1,46.7,3,3,0
68,1,1,24.14,5,1,0
63,1,1,25.76,4,1,0
74,0,0,21.22,7,3,0
76,0,0,30.46,2,0,0
101,0,0,39.56,6,5,0
131,0,1,29.04,1,1,0
84,0,0,36.74,3,1,0
104,0,0,23.58,4,2,0
108,0,0,35.82,5,3,0
111,0,0,30.91,9,0,0
155,0,1,10.47,5,1,0
66,0,0,35.31,3,1,0
64,0,0,37.26,5,1,0
69,0,0,38.59,1,2,0
116,0,0,41.8,5,3,0
101,0,0,43.74,7,0,0
15,0,0,20.59,5,2,0
197,0,0,39.76,3,0,0
172,0,0,28.87,7,2,0
85,1,0,19.75,3,3,0
136,0,1,31.91,4,3,0
155,0,1,33.3,4,0,0
145,0,0,22,2,2,0
116,0,1,37.57,6,2,0
152,0,0,23.89,5,2,0
67,0,0,18.55,6,0,0
60,0,0,35.33,9,0,0
138,0,0,35,8,0,0
25,0,0,41.24,6,2,0
145,0,0,39.03,3,1,0
122,0,1,28.22,3,2,0
55,1,0,18.04,3,0,0
77,0,0,37.71,4,1,0
12,0,0,34.78,7,2,0
64,0,0,36.3,3,3,0
92,0,1,25.84,1,2,0
160,0,0,28.29,2,1,0
79,0,0,30.24,8,0,0
36,0,0,39.97,7,3,0
102,0,0,31.76,4,2,0
138,1,0,45.63,4,1,0
164,0,0,32.66,3,3,0
72,0,0,30.58,7,2,0
134,0,1,27.54,5,0,0
145,0,0,29.89,4,1,0
136,0,0,18.6,5,0,0
66,1,0,35.48,3,3,0
152,0,1,36.48,5,1,0
162,0,0,8.36,13,1,0
72,0,0,24.02,3,2,0
101,0,0,43.04,7,4,0
125,0,0,35.02,3,0,0
46,0,0,6.87,2,2,0
193,0,1,12.1,3,0,0
124,0,0,32.52,3,1,0
144,0,0,22.66,2,0,0
116,0,1,31.21,3,2,0
189,0,1,26.38,6,1,0
97,0,1,48.13,8,1,0
137,0,1,31.71,4,2,0
142,0,1,27.76,6,0,0
84,0,0,34.58,2,1,0
119,0,1,30.28,6,1,0
158,0,0,33.3,3,1,0
50,0,0,50.2,6,1,0
98,0,0,23.14,5,2,0
101,0,1,19.4,9,2,0
51,0,0,28.78,3,0,0
